episode,final position x,final position y,success,time taken
0,-0.2747050572076975,0.6013919845431765,0,0 days 00:00:43.660799
1,-1.2308324837423938,0.9398776155453564,0,0 days 00:00:46.994074
2,0.1504736089996127,-1.072115364413252,0,0 days 00:00:48.119893
3,0.3546232705728995,1.0992591590569651,0,0 days 00:00:48.452992
4,-0.2685703959225557,-0.453709512916906,0,0 days 00:00:47.565327
5,-0.5198101955863248,-0.2012725400424523,0,0 days 00:00:46.188022
6,-0.5978658133006299,0.2705679794850946,0,0 days 00:00:49.146214
7,-0.6515912906747418,0.5035559469854208,0,0 days 00:00:47.418739
8,-0.7232239804408555,0.6202889615848144,0,0 days 00:00:47.344939
9,-0.3819196927839753,0.7025685144150049,0,0 days 00:00:48.868464
10,0.8020290424792627,0.5955586312253903,0,0 days 00:00:45.792696
11,-0.0032210615301115,0.974828253109845,0,0 days 00:00:48.528099
12,0.559653448654455,0.368144530061935,0,0 days 00:00:48.069472
13,0.3752048934264869,0.6570635060325696,0,0 days 00:00:48.300664
14,0.4683154895021248,0.7866237224470041,0,0 days 00:00:49.810283
15,-0.967142812262023,-1.1971311248461416,0,0 days 00:00:47.852516
16,-0.2100775334911001,0.075814020866742,0,0 days 00:00:49.853346
17,-1.0334326579158253,1.2570902870262368,0,0 days 00:00:44.306073
18,-0.0812089718170536,1.245283688765946,0,0 days 00:00:46.731261
19,0.3523299638336863,1.188381416336711,1,0 days 00:00:33.595446
20,0.1116411153867291,0.7594880126466382,0,0 days 00:00:46.377069
21,0.0889503665353829,0.2054630274847985,0,0 days 00:00:39.417983
22,0.3173319448264602,0.8373944347277104,1,0 days 00:00:17.124733
23,-0.4984297226232253,1.000001473979511,1,0 days 00:00:00.079032
24,-0.2094483377068063,-0.6506634417476821,0,0 days 00:00:45.457320
25,0.4243607512488094,1.2248972993661849,1,0 days 00:00:12.558092
26,-0.4987871221193524,0.9998840673290316,1,0 days 00:00:00.080664
27,-0.771122364470534,1.7334599578205458,0,0 days 00:00:14.581390
28,-0.0442048286184855,1.7419772796849775,0,0 days 00:00:10.069909
29,0.246680258695489,1.757895600777148,0,0 days 00:00:10.391739
30,0.0958102192122756,1.7456954354615477,0,0 days 00:00:19.469885
31,0.3305573230448397,1.149723910953084,1,0 days 00:00:15.653706
32,0.3436654579911535,1.1844008143241809,1,0 days 00:00:15.693118
33,0.4480673397645599,1.2410751519160164,1,0 days 00:00:13.940663
34,0.3251985715559271,1.1632069336434352,1,0 days 00:00:16.864451
35,0.4083157984290591,1.2242227423698713,1,0 days 00:00:17.334474
36,0.2662009777082055,0.958188644229432,1,0 days 00:00:22.845092
37,0.5356174448156197,1.233932954118946,1,0 days 00:00:10.973827
38,0.3304980199834701,1.17245956771876,1,0 days 00:00:05.153621
39,0.3843691602888288,1.209804294368471,1,0 days 00:00:11.022071
40,0.2679971379820632,1.0640266883039429,1,0 days 00:00:08.036071
41,0.2886253093139352,1.129556405285769,1,0 days 00:00:08.631578
42,0.3345788893998059,1.1753580074996357,1,0 days 00:00:11.584863
43,0.2910876772856232,1.117160237165478,1,0 days 00:00:07.098076
44,0.2887439161123065,1.107932522389676,1,0 days 00:00:08.369428
45,0.2694421007529978,1.0809141591129463,1,0 days 00:00:08.861591
46,-0.5000660152254729,1.0000376133234896,1,0 days 00:00:00.079541
47,0.4274747679399264,1.232856990030985,1,0 days 00:00:08.952774
48,0.3351472420313776,1.1843287436316323,1,0 days 00:00:08.818671
49,0.2741379728189945,1.0936481279555526,1,0 days 00:00:10.167130
50,-0.499875943794478,1.0001842617759469,1,0 days 00:00:00.081460
51,0.2904406587854573,1.1066411067369772,1,0 days 00:00:08.583793
52,0.2839853593207083,1.1157100748232611,1,0 days 00:00:07.074567
53,0.3629011783584254,1.207837501043932,1,0 days 00:00:08.975240
54,0.3062216685025927,1.1168137978705102,1,0 days 00:00:07.200838
55,0.3653208807962915,1.2070121503594,1,0 days 00:00:10.631593
56,0.2829328635239117,1.1200486531560228,1,0 days 00:00:05.935090
57,0.2831892610132051,1.1119178453770897,1,0 days 00:00:06.987062
58,0.268397439366891,1.0388687107429746,1,0 days 00:00:08.052955
59,0.2986540861456579,1.1347137887497445,1,0 days 00:00:09.393023
60,0.2914257767036632,1.1162408985135963,1,0 days 00:00:07.942270
61,0.3078221142672231,1.138846842441974,1,0 days 00:00:09.465673
62,0.2931436370294202,1.1350378189440242,1,0 days 00:00:13.804123
63,-0.2674191206057941,0.0680554954701539,0,0 days 00:00:23.724874
64,1.037924333242866,0.0821241704228651,0,0 days 00:00:51.475432
65,0.3807541930073709,-0.5384075665200507,0,0 days 00:00:50.708266
66,-0.0013624222264073,0.2249390579753709,0,0 days 00:00:10.711443
67,0.2574248387201275,0.9851443202039132,1,0 days 00:00:10.637599
68,0.2971205524392137,1.0938413224139214,1,0 days 00:00:12.630802
69,0.2671124339317127,1.0740211508509268,1,0 days 00:00:13.927200
70,0.2785973814844469,0.9039400500096106,1,0 days 00:00:10.371215
71,0.2581528269282443,1.0155767915012666,1,0 days 00:00:12.558997
72,0.3878575072288909,0.7965286631022308,1,0 days 00:00:13.049346
73,0.2673726280803444,0.9220302194994384,1,0 days 00:00:07.775937
74,0.3555677400974195,0.8034059684564848,1,0 days 00:00:10.271183
75,-0.5001342274927161,1.0002732718215457,1,0 days 00:00:00.079967
76,-0.1470839261790177,0.1695276337300028,0,0 days 00:00:13.444839
77,0.2621778392625741,0.9610944356804936,1,0 days 00:00:06.439466
78,-0.8641636311336217,-1.716570996605408,0,0 days 00:00:41.213782
79,1.1100059061695025,1.6715958936797075,0,0 days 00:00:29.538420
80,0.3447152504741766,0.8402665272679314,1,0 days 00:00:06.451034
81,-0.1242358360447778,0.1734770866993821,0,0 days 00:00:17.214423
82,0.3808864251818382,0.8031973444482842,1,0 days 00:00:07.447728
83,0.2754117130339973,0.9709847203768328,1,0 days 00:00:06.947410
84,0.6161402736453345,1.7275437989457931,0,0 days 00:00:30.424869
85,0.2746615786337059,0.9078458627026862,1,0 days 00:00:05.000799
86,-0.8946664097484518,-1.4635539178200507,0,0 days 00:00:52.840322
87,-0.040754886902907,1.7330159849661395,0,0 days 00:00:28.287028
88,0.260181344801545,0.976618169786083,1,0 days 00:00:08.174586
89,0.2684200638484639,0.9757413868632688,1,0 days 00:00:08.392045
90,0.3013882500735322,0.8777838878155594,1,0 days 00:00:06.881195
91,-0.3736210199270973,1.692059637981124,0,0 days 00:00:17.914323
92,-1.047277563404454,0.857365585518438,0,0 days 00:00:55.051243
93,-0.311190297104994,1.7263793805514214,0,0 days 00:00:50.223727
94,-1.1435504641435703,0.6171070475150118,0,0 days 00:00:52.960338
95,-0.3864143642122843,1.6604576503694954,0,0 days 00:00:23.502623
96,0.2586704634118246,1.0122233441599395,1,0 days 00:00:14.753028
97,-0.6578244104278219,1.7123144322719783,0,0 days 00:00:10.726832
98,0.2687491060799519,0.9535292001904688,1,0 days 00:00:11.773928
99,0.2702731649300804,0.9974216609711998,1,0 days 00:00:09.375952
100,-0.2202820335362072,1.7234345641642963,0,0 days 00:00:18.775649
101,0.2793501865401249,1.0895957890687094,1,0 days 00:00:06.850727
102,0.2916109139651743,1.1237796511214404,1,0 days 00:00:07.215663
103,0.2579823488298919,0.994644539939712,1,0 days 00:00:11.017343
104,0.2868193886130241,0.8835153136502267,1,0 days 00:00:09.064010
105,0.3751768081787951,1.196353830835373,1,0 days 00:00:14.235049
106,0.2615133147125201,1.0294332349827393,1,0 days 00:00:10.276164
107,-0.5001213843959877,1.0009915864144503,1,0 days 00:00:00.072439
108,0.2737771621120565,1.017087351137745,1,0 days 00:00:07.584476
109,0.2739256692552266,0.9710334070497336,1,0 days 00:00:08.165817
110,0.2772355752980962,0.999130598801052,1,0 days 00:00:09.310914
111,0.2692171245502428,0.9651327564651864,1,0 days 00:00:06.629802
112,0.2792242911161613,0.9492217045730634,1,0 days 00:00:07.985042
113,0.2673739886201845,0.9766031025154048,1,0 days 00:00:06.778409
114,0.3004507475457709,0.8815610035745418,1,0 days 00:00:11.267091
115,0.3134291939332873,1.149901467692067,1,0 days 00:00:06.077631
116,0.3459926833556658,0.8254306443786142,1,0 days 00:00:10.415263
117,-1.0926509912697988,-0.4292239038749912,0,0 days 00:00:44.188789
118,1.3263022247605183,0.4195263689202161,0,0 days 00:00:44.585809
119,1.1921567943613185,0.1436286542022522,1,0 days 00:00:29.444480
120,1.1502255570815525,0.1870570895333862,1,0 days 00:00:24.320980
121,1.2364430709232734,0.0615151177097832,1,0 days 00:00:38.598423
122,-0.999821753930516,0.0017546124325549,1,0 days 00:00:00.077221
123,0.935319837881076,0.2221157611566912,1,0 days 00:00:24.959393
124,0.944418790152377,0.223978666471893,1,0 days 00:00:32.400864
125,-0.0270376190900751,0.2501076052474502,0,0 days 00:00:24.934601
126,1.3664695590457605,0.865982078069392,0,0 days 00:00:44.465121
127,-0.4091337685762533,1.2662425237622088,0,0 days 00:00:48.464384
128,1.6775022584702004,-0.5932330616907976,0,0 days 00:00:23.137407
129,1.70465799127312,-0.4446892777481331,0,0 days 00:00:23.110397
130,-1.186531260574984,0.6241673623441809,0,0 days 00:00:47.834263
131,0.3451300800578127,1.5119166477635444,0,0 days 00:00:47.991203
132,0.7104114597509275,0.3731631359145953,0,0 days 00:00:46.584003
133,0.0406462080396665,-0.2347756329736236,0,0 days 00:00:08.051527
134,0.1099072009287833,-0.2395776621579352,0,0 days 00:00:06.623775
135,-0.1527886499429282,0.1502996225872388,0,0 days 00:00:06.272247
136,0.8152140200775724,0.1434478683731117,1,0 days 00:00:19.254320
137,-0.2233039223157638,0.0832342903690123,0,0 days 00:00:06.380626
138,0.9052453417355428,0.205785384351651,1,0 days 00:00:24.043310
139,0.8810985168663169,0.2066343591664398,1,0 days 00:00:20.604743
140,0.9107008727260774,0.2089317280076143,1,0 days 00:00:23.824957
141,-0.9996905577690992,-0.0012816203684339,1,0 days 00:00:00.074242
142,0.9489849045117066,0.2270156773983004,1,0 days 00:00:32.402282
143,-0.1548062198256298,-0.1350107213220176,0,0 days 00:00:07.663719
144,-0.1813443582254473,0.0397820837286558,0,0 days 00:00:06.235689
145,-0.1598438766063953,0.1284225667117256,0,0 days 00:00:06.836655
146,-0.13484389247635134,-0.15433097429579767,0,0 days 00:00:10.320395
147,-0.1523319323495251,-0.17181748147518014,0,0 days 00:00:09.239070
148,-0.06314998956589192,-0.2260912747654594,0,0 days 00:00:21.052827
149,1.39445938295964,0.05834101824248098,0,0 days 00:00:51.391245
